Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1314,0.3157894736842105,1,0.3450479233226837,0.06863806360194197,1,1.0,2,1,1,3,1,4,1,1,1,1,0.9,0.5555555555555556,0.9945273631840796,0.9945273631840796,1,1,1,1,5,0.103125,1,2,1,1,2,1,3,0.0,3,0.0,0.596318493150685,0.22798690671031097,1,3,1,1,0.3030690537084399,0.5699757869249394,0.0,0.46065225097483165,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1,0.7142857142857143,1,0.3333333333333333,2,3,0.9945273631840796,2,0.75,0.5493653032440057,2,2,1,0.779463243873979,0.054844606946983544,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,1.0,1,1,333168
1315,0.10526315789473684,1,0.19169329073482427,0.03804966433598922,1,1.0,1,1,1,1,1,16,1,1,1,2,0.4,0.6666666666666666,0.972139303482587,0.972139303482587,2,1,3,3,1,0.0,2,2,15,2,2,1,4,0.12969525159461376,3,0.0,0.09246575342465753,0.15515548281505728,1,3,1,1,0.2020460358056266,0.0,0.0,0.16802552286423253,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.3333333333333333,2,2,0.9731343283582089,3,0.25,0.19746121297602257,2,2,1,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9985074626865672,1,1,119000
1316,0.3157894736842105,1,0.2715654952076677,0.05145299542381937,1,1.0,1,1,1,1,1,12,1,1,1,1,0.6,0.5555555555555556,0.9796019900497512,0.9796019900497512,1,1,4,4,1,0.0,2,2,15,4,2,2,2,0.0885896527285613,6,0.18724559023066487,0.07534246575342465,0.155810147299509,1,2,1,1,0.23273657289002558,0.4939467312348668,0.0,0.3743353420772776,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,2,0.6428571428571429,1,0.6666666666666666,1,1,0.9796019900497512,3,0.5,0.40620592383638926,2,2,1,0.3267211201866978,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9990049751243781,1,1,206900
1317,0.10526315789473684,1,0.19488817891373802,0.04750865293038166,1,1.0,2,1,1,1,1,1,1,1,1,2,0.8,0.5555555555555556,0.9990049751243781,0.9990049751243781,1,1,1,1,13,0.16875,1,2,1,3,2,1,3,0.0,3,0.0,0.6943493150684932,0.26546644844517187,1,3,1,1,0.3473998294970162,0.0,0.0,0.2889046437433534,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,3,0.5714285714285714,1,0.3333333333333333,1,1,0.9990049751243781,1,0.75,0.6064880112834978,2,2,1,0.20070011668611434,0.07678244972577697,0.0,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9995024875621891,1,1,295493
1318,0.631578947368421,4,0.1501597444089457,0.01965202443726916,1,1.0,1,1,1,3,1,6,1,1,4,2,0.7,0.5555555555555556,0.9980099502487563,0.9985074626865672,1,1,1,1,1,0.0,1,2,1,3,1,1,3,0.0,3,0.0,0.5787671232876712,0.22127659574468084,1,3,1,1,0.28815004262574595,0.0,0.0,0.23963133640552994,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,1,1,0.9980099502487563,1,0.5,0.32863187588152326,2,2,1,0.0,0.4405850091407678,0.0,0.0,0.0,0.0,1,1,1,0.0,0.3333333333333333,0.9985074626865672,2,3,208900
1319,0.10526315789473684,1,0.22380178392340797,0.06867058468257102,1,1.0,3,1,1,4,1,1,1,1,1,2,0.8,0.5555555555555556,0.9955223880597015,0.9960199004975124,2,1,1,1,5,0.11125,1,2,1,1,2,1,3,0.0,3,0.0,0.7504280821917808,0.28690671031096565,1,3,1,1,0.3808610400682012,0.0,0.0,0.31673165544133286,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.5,1,0.3333333333333333,2,1,0.9955223880597015,1,0.75,0.5275035260930888,2,2,1,0.2310385064177363,0.2742230347349177,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9980099502487563,1,1,275000
1320,0.10526315789473684,1,0.23961661341853036,0.04745754837510743,1,1.0,1,2,1,1,1,16,1,1,1,2,0.4,0.5555555555555556,0.972139303482587,0.972139303482587,2,1,3,3,5,0.0825,2,2,1,2,2,1,2,0.08717221828490432,3,0.0,0.15924657534246575,0.1414075286415712,1,3,1,1,0.2020460358056266,0.0,0.0,0.16802552286423253,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,1,0.972139303482587,3,0.25,0.17489421720733428,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9985074626865672,1,1,111000
1321,0.10526315789473684,1,0.22364217252396165,0.03902529675486074,1,1.0,1,1,1,1,1,12,1,1,1,2,0.6,0.3333333333333333,0.9736318407960199,0.9736318407960199,2,1,5,5,1,0.0,2,2,15,2,2,1,2,0.03348688873139617,4,0.44843962008141114,0.2688356164383562,0.24189852700491,1,1,1,1,0.3150042625745951,0.0,0.0,0.2619638426090039,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,2,0.42857142857142855,1,0.6666666666666666,1,1,0.9736318407960199,1,0.5,0.31170662905500707,2,2,1,0.13302217036172695,0.0,0.0,0.0,0.45,0.0,1,1,1,0.0,0.5,0.9995024875621891,1,1,156500
1322,0.10526315789473684,1,0.22380178392340797,0.030788171618388347,1,1.0,2,1,1,3,1,9,2,1,1,2,0.3,0.6666666666666666,0.9696517412935324,0.9701492537313433,2,1,1,1,1,0.0,2,2,15,1,1,1,1,0.0,1,0.0,0.0,0.0,6,2,2,1,0.1534526854219949,0.0,0.0,0.12761432116270827,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,2,0.972636815920398,3,0.25,0.20239774330042312,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,72500
1323,0.3157894736842105,1,0.34185303514376997,0.04732281818392994,1,1.0,2,1,1,1,1,4,1,1,1,1,0.7,0.5555555555555556,0.991044776119403,0.991044776119403,1,1,4,4,1,0.0,1,2,1,1,2,1,1,0.11941885187810064,3,0.0,0.032534246575342464,0.12274959083469722,1,3,1,1,0.22612958226768967,0.41743341404358353,0.0,0.34083658277206663,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,2,1,0.991044776119403,1,0.5,0.39774330042313116,2,2,1,0.28004667444574094,0.0712979890310786,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,1.0,1,1,190000
1324,0.15789473684210525,1,0.1597444089456869,0.024762479964691397,1,1.0,1,4,1,1,1,9,1,1,1,2,0.4,0.7777777777777778,0.9651741293532339,0.9701492537313433,2,1,1,1,1,0.0,4,2,15,2,2,1,6,0.04961020552799433,3,0.0,0.059931506849315065,0.06873977086743044,1,1,1,1,0.15089514066496162,0.0,0.0,0.12548741580999645,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,4,0.35714285714285715,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,1,0.19136522753792298,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9995024875621891,1,1,82500
1325,0.10526315789473684,1,0.23961661341853036,0.04639364445167135,1,1.0,1,1,1,1,1,6,1,1,1,2,0.8,0.5555555555555556,0.9980099502487563,0.9985074626865672,1,1,1,1,5,0.2675,1,2,1,3,2,3,3,0.0,3,0.0,0.7684075342465754,0.2937806873977087,1,3,1,1,0.3825660699062234,0.0,0.0,0.3181495923431407,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.5,1,0.3333333333333333,1,1,0.9985074626865672,1,0.75,0.6311706629055007,2,2,1,0.0,0.08957952468007313,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9985074626865672,2,3,147000
1326,0.15789473684210525,2,0.12779552715654952,0.016892378452461148,1,1.0,1,1,1,1,1,14,1,1,1,2,0.4,0.4444444444444444,0.9562189054726368,0.9701492537313433,1,1,9,9,1,0.0,2,2,2,2,4,1,3,0.0,3,0.0,0.3407534246575342,0.13027823240589198,1,4,2,1,0.16965046888320545,0.0,0.0,0.141084721729883,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.35714285714285715,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,2,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9990049751243781,1,1,55000
1327,0.15789473684210525,5,0.22364217252396165,0.019837859183720875,1,1.0,1,2,1,1,2,16,1,1,1,2,0.3,0.6666666666666666,0.9606965174129353,0.9980099502487563,1,1,2,2,1,0.0,2,2,2,2,2,1,4,0.0963855421686747,3,0.0,0.0,0.08903436988543371,1,3,1,1,0.1649616368286445,0.0,0.0,0.13718539524991138,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.42857142857142855,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,1,0.0,0.0,0.5181159420289855,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9985074626865672,1,1,79000
1328,0.10526315789473684,1,0.19169329073482427,0.03066273316453344,1,1.0,1,1,1,1,1,5,1,1,1,2,0.5,1.0,0.9860696517412936,0.9990049751243781,1,1,1,1,1,0.0,1,1,15,2,2,1,2,0.1135719347980156,3,0.0,0.07491438356164383,0.13355155482815056,1,3,1,1,0.17391304347826086,0.0,0.0,0.1446295639844027,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,3,1,0.9860696517412936,3,0.25,0.1861777150916784,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9990049751243781,1,1,130500
1329,0.2631578947368421,2,0.19169329073482427,0.04850286882389835,1,2.0,1,1,1,3,1,8,1,1,1,3,0.6,0.7777777777777778,0.9552238805970149,0.9701492537313433,1,1,5,3,1,0.0,1,1,2,1,2,1,6,0.08734939759036145,3,0.0,0.4353595890410959,0.24713584288052373,2,3,1,1,0.3375959079283887,0.5849878934624697,0.0,0.49485997873094645,0.0,0.0,0.6666666666666666,0.0,0.625,0.3333333333333333,2,0.5714285714285714,2,0.6666666666666666,2,2,0.9552238805970149,3,0.5,0.36671368124118475,4,2,1,0.0,1.0,0.0,0.0,1.0,0.0,1,1,6,0.07419354838709677,0.5,0.9990049751243781,1,1,256000
1330,0.3157894736842105,1,0.2012779552715655,0.04220307091918511,1,1.0,2,1,1,1,1,18,1,1,1,1,0.7,0.5555555555555556,0.9940298507462687,0.9940298507462687,2,1,1,1,1,0.0,2,2,1,1,2,1,3,0.0,3,0.0,0.4002568493150685,0.1530278232405892,1,1,1,1,0.203537936913896,0.3278450363196126,0.0,0.2892591279688054,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,2,0.5714285714285714,1,0.3333333333333333,2,1,0.9940298507462687,2,0.5,0.32581100141043723,2,2,1,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9980099502487563,1,1,176500
1331,0.10526315789473684,1,0.2715654952076677,0.04645868661292945,1,1.0,1,1,1,1,1,6,1,1,1,2,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,2,1,1,1,13,0.25625,1,2,1,1,1,3,3,0.0,3,0.0,0.6797945205479452,0.25990180032733223,1,3,1,1,0.33844842284739984,0.0,0.0,0.2814604750088621,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.5,1,0.3333333333333333,1,1,0.9980099502487563,1,0.75,0.581805359661495,2,2,1,0.16802800466744458,0.08226691042047532,0.0,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9985074626865672,1,1,227000
1332,0.42105263157894735,1,0.1757188498402556,0.05008246416873795,1,1.0,2,1,1,1,1,1,1,1,1,6,0.5,0.5555555555555556,0.9830845771144279,0.9830845771144279,1,1,2,2,1,0.0,2,2,15,2,2,3,2,0.08557760453579022,3,0.0,0.1832191780821918,0.14909983633387888,1,1,1,1,0.20332480818414322,0.0,0.0,0.16908897554058844,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,2,0.9830845771144279,3,0.5,0.40620592383638926,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9980099502487563,1,1,132500
1333,0.10526315789473684,1,0.21405750798722045,0.041241376106297474,1,1.0,1,1,1,1,2,16,1,1,1,2,0.4,0.6666666666666666,0.9641791044776119,0.9741293532338309,1,1,2,2,1,0.0,2,2,15,2,2,2,2,0.1222537207654146,3,0.0,0.05393835616438356,0.13355155482815056,1,3,1,1,0.17391304347826086,0.0,0.0,0.1446295639844027,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.21428571428571427,1,0.3333333333333333,1,2,0.9741293532338309,3,0.25,0.20310296191819463,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9995024875621891,1,1,100000
1334,0.2631578947368421,2,0.19169329073482427,0.033450254361309203,1,1.0,1,1,1,3,1,14,1,1,1,3,0.5,0.6666666666666666,0.9641791044776119,0.9925373134328358,1,1,3,3,1,0.0,2,2,15,2,2,1,3,0.0,3,0.0,0.34375,0.13142389525368248,1,3,1,1,0.17114236999147486,0.26973365617433415,0.0,0.24104927330733783,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,1,0.42857142857142855,1,0.0,1,2,0.9706467661691542,3,0.25,0.20944992947813823,2,2,1,0.0,0.11882998171846434,0.3442028985507246,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9980099502487563,1,1,125500
1335,0.8421052631578947,2,0.07667731629392971,0.011001416989941695,1,1.0,1,1,1,1,1,23,1,1,4,1,0.5,0.6666666666666666,0.9800995024875622,0.9800995024875622,1,1,4,4,1,0.195,2,2,15,2,2,1,6,0.1355421686746988,3,0.0,0.0,0.12520458265139117,1,2,1,1,0.16304347826086957,0.29055690072639223,0.0,0.24193548387096775,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,2,0.5,2,0.0,1,1,0.9800995024875622,3,0.5,0.31029619181946405,2,2,1,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9995024875621891,1,1,125000
1336,0.10526315789473684,1,0.25559105431309903,0.04483263258147692,1,1.0,1,1,1,1,1,7,1,1,1,2,0.6,0.5555555555555556,0.9835820895522388,0.9835820895522388,1,1,8,8,5,0.225,2,2,15,1,2,1,2,0.1215450035435861,3,0.0,0.2842465753424658,0.220949263502455,1,2,1,1,0.28431372549019607,0.0,0.0,0.23644097837646225,0.0,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,2,0.42857142857142855,1,0.3333333333333333,2,1,0.9835820895522388,1,0.5,0.44428772919605075,2,2,1,0.0,0.029250457038391225,0.0,0.0,0.0,0.0,1,1,1,0.0,0.3333333333333333,0.9995024875621891,1,1,167900
1337,0.47368421052631576,1,0.2779552715654952,0.04295570164231457,1,1.0,2,1,1,1,1,7,2,1,3,2,0.5,0.5555555555555556,0.9815920398009951,0.9815920398009951,1,1,8,8,5,0.3525,2,2,15,2,2,1,3,0.0,3,0.0,0.708904109589041,0.27103109656301144,1,2,1,1,0.35294117647058826,0.0,0.0,0.293512938674229,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,2,0.5714285714285714,1,0.0,1,2,0.9815920398009951,3,0.5,0.35684062059238364,2,2,1,0.0,0.3857404021937843,0.0,0.0,0.0,0.0,1,1,1,0.0,0.9166666666666666,0.9990049751243781,1,1,135000
1338,0.15789473684210525,2,0.48881789137380194,0.019131687147204347,1,2.0,2,2,1,3,2,8,2,1,1,2,0.4,0.4444444444444444,0.9656716417910448,0.9701492537313433,1,1,3,3,1,0.0,2,2,15,2,2,1,3,0.0,3,0.0,0.2966609589041096,0.11342062193126023,3,4,2,3,0.14769820971867006,0.0,0.0,0.1228287841191067,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,4,0.2857142857142857,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,2,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,1,1,1,0.0,0.25,0.9980099502487563,1,1,52500
1339,0.3157894736842105,1,0.3035143769968051,0.062486933494390114,1,1.0,2,1,1,3,1,1,1,1,1,1,0.7,0.5555555555555556,0.9960199004975124,0.9960199004975124,1,1,1,1,1,0.0,1,2,1,1,2,1,1,0.12402551381998582,3,0.0,0.09246575342465753,0.14991816693944354,1,3,1,1,0.19607843137254902,0.4556900726392252,0.0,0.3298475717830556,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.0,1,3,0.9960199004975124,1,0.5,0.3469675599435825,2,2,1,0.17036172695449242,0.1663619744058501,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9980099502487563,1,1,200000
1340,0.10526315789473684,1,0.38338658146964855,0.044414504401960556,1,1.0,2,1,1,3,1,1,1,1,1,2,0.5,0.7777777777777778,0.981094527363184,0.981094527363184,2,1,2,2,1,0.0,2,1,15,2,2,2,4,0.06378454996456413,3,0.0,0.21575342465753425,0.1414075286415712,1,3,1,1,0.18414322250639387,0.0,0.0,0.15313718539524993,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,1,0.981094527363184,1,0.25,0.20310296191819463,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9980099502487563,1,1,128500
1341,0.10526315789473684,1,0.22364217252396165,0.03853283467676369,1,1.0,1,1,1,1,1,12,1,1,1,2,0.4,0.5555555555555556,0.9805970149253731,0.9805970149253731,1,1,2,2,1,0.0,2,2,15,2,2,1,3,0.0,3,0.0,0.3672945205479452,0.14042553191489363,1,2,1,1,0.18584825234441602,0.0,0.0,0.15455512229705778,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,2,0.982089552238806,3,1.0,0.3385049365303244,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.5,0.9985074626865672,1,1,123000
1342,0.10526315789473684,1,0.2108626198083067,0.06362517131640688,1,1.0,1,1,1,1,1,13,5,1,1,2,0.6,0.5555555555555556,0.9965174129353234,0.9970149253731343,1,1,1,1,1,0.0,2,2,1,1,2,1,1,0.1442239546420978,3,0.0,0.1284246575342466,0.1823240589198036,1,3,1,1,0.23742540494458653,0.0,0.0,0.19744771357674584,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.42857142857142855,1,0.0,1,2,0.9970149253731343,3,0.5,0.40620592383638926,2,2,1,0.0,0.1425959780621572,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,155000
1343,0.3157894736842105,1,0.22380178392340797,0.04355501869962136,1,1.0,1,1,1,1,1,1,1,1,1,1,0.8,0.5555555555555556,0.9960199004975124,0.9960199004975124,1,1,1,1,5,0.093125,1,2,1,1,2,1,3,0.0,3,0.0,0.5496575342465754,0.21014729950900163,1,3,1,1,0.27365728900255754,0.42857142857142855,0.0,0.3844381425026586,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5,1,0.3333333333333333,1,1,0.9960199004975124,1,0.5,0.45627644569816644,2,2,1,0.22403733955659277,0.1590493601462523,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9985074626865672,1,1,228500
1344,0.2631578947368421,1,0.18210862619808307,0.03511347534205208,1,1.0,1,2,1,1,1,3,1,1,1,3,0.6,0.6666666666666666,0.9592039800995025,0.9701492537313433,1,1,5,13,1,0.0,2,2,2,2,2,1,3,0.0,3,0.0,0.3835616438356164,0.14664484451718493,1,1,1,1,0.24978687127024723,0.3588377723970944,0.0,0.3390641616448068,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,2,0.6428571428571429,1,0.3333333333333333,2,2,0.9597014925373134,3,0.5,0.24118476727785615,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.25,0.9995024875621891,1,1,177000
1345,0.3157894736842105,1,0.2715654952076677,0.051583079746335574,1,1.0,2,1,1,3,1,1,1,1,1,1,0.7,0.5555555555555556,0.9980099502487563,0.9980099502487563,1,1,1,1,1,0.0,1,2,1,1,2,1,3,0.0,3,0.0,0.3116438356164384,0.11914893617021277,1,3,1,1,0.15515771526001704,0.3525423728813559,0.0,0.25806451612903225,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,2,1,0.9980099502487563,2,0.5,0.31029619181946405,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,2,3,155835
1346,0.15789473684210525,2,0.1597444089456869,0.027875211967757673,1,1.0,1,1,1,1,1,8,1,1,1,2,0.4,0.4444444444444444,0.9552238805970149,0.9701492537313433,2,1,2,2,1,0.0,2,2,1,2,2,1,2,0.04429482636428065,3,0.0,0.3039383561643836,0.15711947626841244,1,1,1,3,0.20460358056265984,0.0,0.0,0.17015242821694435,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,4,0.35714285714285715,1,0.0,1,2,0.9935323383084577,3,0.25,0.21720733427362482,2,2,1,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,1,1,108500
1347,0.10526315789473684,1,0.22380178392340797,0.0965457966503287,1,1.0,3,1,1,4,1,7,3,1,1,2,0.7,0.7777777777777778,0.9791044776119403,0.9965174129353234,2,1,5,4,1,0.0,2,2,15,2,2,1,5,0.05262225372076541,4,0.04613297150610583,0.5149828767123288,0.25662847790507365,1,2,1,1,0.4595055413469736,0.0,0.0,0.38213399503722084,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.6428571428571429,1,0.3333333333333333,1,1,0.9791044776119403,1,0.5,0.35825105782792666,1,2,1,0.0,0.14625228519195613,0.0,0.5708661417322834,0.0,0.0,1,1,1,0.0,0.5,0.9980099502487563,1,1,262500
1348,0.10526315789473684,1,0.2971246006389776,0.07110966572974982,1,1.0,2,4,1,3,1,17,1,1,1,2,0.8,0.5555555555555556,0.9980099502487563,0.9985074626865672,1,1,1,1,13,0.0625,1,2,1,3,2,1,1,0.014174344436569808,3,0.0,0.7071917808219178,0.2834697217675941,1,3,1,1,0.37851662404092073,0.0,0.0,0.31478199220134706,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.5,1,0.3333333333333333,1,1,0.9980099502487563,2,0.75,0.5021156558533145,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9985074626865672,2,3,283463
1349,0.10526315789473684,1,0.22380178392340797,0.07524448883830054,1,1.0,4,3,1,1,1,13,1,1,1,2,0.7,0.5555555555555556,0.9940298507462687,0.9940298507462687,1,1,1,1,1,0.0,1,2,1,1,2,1,1,0.2556697377746279,3,0.0,0.016695205479452056,0.2425531914893617,1,3,1,1,0.31841432225063937,0.0,0.0,0.2647997164126196,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,4,1,0.9940298507462687,1,0.5,0.3624823695345557,2,2,1,0.4690781796966161,0.04570383912248629,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9985074626865672,1,1,215000
1350,0.3684210526315789,2,0.1597444089456869,0.024390810471787962,1,1.0,1,1,1,1,1,8,1,1,1,1,0.8,0.5555555555555556,0.9313432835820895,0.9885572139303482,1,1,2,2,1,0.0,2,1,2,2,4,1,6,0.045889440113394755,3,0.0,0.1819349315068493,0.11194762684124386,5,4,2,1,0.1999147485080989,0.5883777239709443,0.3583916083916084,0.4179369018078696,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,2,0.5714285714285714,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,1,0.0,0.09872029250457039,0.036231884057971016,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9990049751243781,1,1,122000
1351,0.47368421052631576,1,0.29073482428115016,0.054091848823433764,1,1.0,1,1,1,1,1,12,4,1,3,1,0.5,0.5555555555555556,0.9796019900497512,0.9796019900497512,1,1,2,2,5,0.23,2,2,15,2,2,1,6,0.0885896527285613,3,0.0,0.3202054794520548,0.20425531914893616,1,2,1,1,0.2851662404092072,0.6276029055690072,0.0,0.466855724920241,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,0.6666666666666666,2,0.8571428571428571,1,0.0,1,2,0.9796019900497512,3,1.0,0.6826516220028209,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9995024875621891,1,1,200000
1352,0.3157894736842105,1,0.22364217252396165,0.04296034751097586,1,1.0,2,1,1,1,1,12,1,1,1,1,0.6,0.6666666666666666,0.9761194029850746,0.9761194029850746,1,1,4,4,5,0.19875,2,2,15,2,2,1,4,0.05652019844082211,3,0.0,0.230736301369863,0.14042553191489363,1,3,1,1,0.18286445012787725,0.4154963680387409,0.0,0.30414746543778803,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,2,0.5714285714285714,1,0.3333333333333333,1,1,0.9761194029850746,2,0.5,0.3455571227080395,2,2,1,0.0,0.15356489945155394,0.0,0.0,0.25,0.0,1,1,1,0.0,0.25,0.9990049751243781,1,1,171000
1353,0.2631578947368421,2,0.1597444089456869,0.027875211967757673,1,1.0,1,1,1,1,1,9,1,1,1,3,0.6,1.0,0.963681592039801,0.9950248756218906,1,1,2,2,1,0.0,1,2,2,2,2,1,3,0.0,3,0.0,0.2988013698630137,0.11423895253682488,1,2,1,1,0.16751918158567775,0.18886198547215496,0.0,0.20843672456575682,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.2857142857142857,1,0.0,1,2,0.9945273631840796,3,0.5,0.4400564174894217,2,2,2,0.24504084014002334,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9995024875621891,1,1,134900
